152,Afghanistan,AFG,
106,Mauritius,MRI,
124,Albania,ALB,
312,Algeria,ALG,
34,Andorra,AND,
35,Angola,ANG,
11,Suriname,SUR,
294,Australia,ANZ,Australasia
119,Pakistan,PAK,
243,Armenia,ARM,
68,Seychelles,SEY,
123,Kosovo,KOS,
137,Tunisia,TUN,
33,Boliva,BOL,
388,Azerbaijan,AZE,
47,Somalia,SOM,
183,Bangladesh,BAN,
51,Barbados,BAR,
179,Palau,PLW,
389,Thailand,THA,
257,Germany,GER,
107,Bermuda,BER,
135,Central African Republic,CAF,
50,Poland,POL,
114,Panama,PAN,
82,Belarus,BLR,
92,South Korea,KOR,
150,Botswana,BOT,
108,North Korea,PRK,
63,Bahrain,BRN,
15,Brunei,BRU,
419,Bulgaria,BUL,
67,Trinidad,TTO,Trinidad and Tobago
157,Canada,CAN,
209,Mongolia,MGL,
115,Zimbabwe,ZIM,
73,Equatorial Guinea,GEQ,
226,Chile,CHI,
143,Trinidad,WIF,West Indies Federation
54,Cameroon,CMR,
142,Tajikistan,TJK,
81,Yemen,YMD,South Yemen
91,Laos,LAO,
103,NA,TUV,Tuvalu
2,Venezuela,VEN,
369,Croatia,CRO,
87,Slovenia,SLO,
66,Cyprus,CYP,
17,Czech Republic,CZE,
385,Denmark,DEN,
340,Djibouti,DJI,
93,Dominican Republic,DOM,
128,Ecuador,ECU,
105,Egypt,EGY,
49,Yemen,YAR,North Yemen
195,El Salvador,ESA,
447,Spain,ESP,
56,Indonesia,INA,
511,Russia,EUN,
176,Portugal,POR,
28,Iceland,ISL,
18,Monaco,MON,
231,Germany,FRG,
245,UK,GBR,
232,Guinea-Bissau,GBS,
308,NA,ROT,Refugee Olympic Team
610,Greece,GRE,
110,Lesotho,LES,
80,Guatemala,GUA,
102,Timor-Leste,TLS,
268,Haiti,HAI,
343,China,HKG,Hong Kong
148,Swaziland,SWZ,
281,Hungary,HUN,
145,New Zealand,NZL,
319,Jordan,JOR,
289,Ireland,IRL,
158,Papua New Guinea,PNG,
439,Israel,ISR,
488,"Virgin Islands, US",ISV,Virgin Islands
174,Zambia,ZAM,
164,Japan,JPN,
12,Kazakhstan,KAZ,
118,Kenya,KEN,
315,Kyrgyzstan,KGZ,
151,Kiribati,KIR,
172,Latvia,LAT,
300,Saint Lucia,LCA,
95,Lebanon,LIB,
203,Liechtenstein,LIE,
504,Lithuania,LTU,
40,Luxembourg,LUX,
448,Morocco,MAR,
233,Moldova,MDA,
161,Syria,SYR,
230,Mali,MLI,
204,Malta,MLT,
42,Montenegro,MNE,
136,Mauritania,MTN,
122,Myanmar,MYA,
181,Malaysia,NBO,North Borneo
5,Netherlands,NED,
175,Yemen,YEM,
64,Norway,NOR,
316,Paraguay,PAR,
201,Peru,PER,
384,Palestine,PLE,
65,Puerto Rico,PUR,
90,Samoa,SAM,
69,Romania,ROU,
53,South Africa,RSA,
399,Russia,RUS,
160,Germany,SAA,
279,Serbia,SCG,Serbia and Montenegro
0,Singapore,SIN,
74,Sierra Leone,SLE,
27,San Marino,SMR,
182,Solomon Islands,SOL,
86,Serbia,SRB,
401,Sao Tome and Principe,STP,
9,Switzerland,SUI,
121,Slovakia,SVK,
13,Sweden,SWE,
144,Tanzania,TAN,
290,Czech Republic,TCH,
159,Tonga,TGA,
398,Turkmenistan,TKM,
120,Taiwan,TPE,
314,Turkey,TUR,
79,United Arab Emirates,UAE,
403,Syria,UAR,United Arab Republic
89,Uganda,UGA,
227,Ukraine,UKR,
689,NA,UNK,Unknown
96,Russia,URS,
407,Vietnam,VIE,
454,Vietnam,VNM,
270,Serbia,YUG,Yugoslavia
